id,timestamp,season,holiday,workingday,humidity,windspeed,demand,temp_category,weather_code
4098,2017-10-02 18:00:00,winter,No,No,81.0,12.998,5.159055299214529,Mild,2
4099,2017-10-02 19:00:00,winter,No,No,76.0,11.0014,5.087596335232384,Mild,2
4100,2017-10-02 20:00:00,winter,No,No,76.0,16.9979,4.465908118654584,Mild,2
4101,2017-10-02 21:00:00,winter,No,No,71.0,15.0013,4.477336814478207,Mild,1
4102,2017-10-02 22:00:00,winter,No,No,81.0,6.0032,4.1588830833596715,Mild,3
4103,2017-10-02 23:00:00,winter,No,No,81.0,6.0032,3.2188758248682006,Mild,1
4104,2017-10-03 00:00:00,winter,No,Yes,87.0,7.0015,2.772588722239781,Mild,1
4105,2017-10-03 01:00:00,winter,No,Yes,81.0,6.0032,1.791759469228055,Mild,1
4106,2017-10-03 02:00:00,winter,No,Yes,76.0,7.0015,1.3862943611198906,Mild,1
4107,2017-10-03 03:00:00,winter,No,Yes,81.0,0.0,1.9459101490553132,Mild,1
4108,2017-10-03 04:00:00,winter,No,Yes,87.0,7.0015,2.0794415416798357,Mild,1
4109,2017-10-03 05:00:00,winter,No,Yes,76.0,7.0015,3.044522437723423,Mild,2
4110,2017-10-03 06:00:00,winter,No,Yes,71.0,0.0,4.543294782270004,Mild,2
4111,2017-10-03 07:00:00,winter,No,Yes,71.0,8.9981,5.517452896464707,Mild,2
4112,2017-10-03 08:00:00,winter,No,Yes,71.0,7.0015,5.918893854273146,Mild,2
4113,2017-10-03 09:00:00,winter,No,Yes,66.0,6.0032,5.030437921392435,Mild,2
4114,2017-10-03 10:00:00,winter,No,Yes,66.0,7.0015,4.61512051684126,Mild,2
4115,2017-10-03 11:00:00,winter,No,Yes,71.0,15.0013,4.836281906951478,Mild,2
4116,2017-10-03 12:00:00,winter,No,Yes,71.0,8.9981,4.990432586778736,Mild,2
4117,2017-10-03 13:00:00,winter,No,Yes,67.0,11.0014,4.770684624465665,Mild,3
4118,2017-10-03 14:00:00,winter,No,Yes,76.0,0.0,4.787491742782046,Mild,3
4119,2017-10-03 15:00:00,winter,No,Yes,76.0,0.0,4.61512051684126,Mild,3
4120,2017-10-03 16:00:00,winter,No,Yes,76.0,7.0015,5.384495062789089,Mild,2
4121,2017-10-03 17:00:00,winter,No,Yes,76.0,11.0014,6.20455776256869,Mild,2
4122,2017-10-03 18:00:00,winter,No,Yes,76.0,11.0014,6.021023349349527,Mild,2
4123,2017-10-03 19:00:00,winter,No,Yes,76.0,0.0,5.752572638825633,Mild,1
4124,2017-10-03 20:00:00,winter,No,Yes,82.0,0.0,5.318119993844216,Mild,3
4125,2017-10-03 21:00:00,winter,No,Yes,82.0,0.0,4.927253685157205,Mild,2
4126,2017-10-03 22:00:00,winter,No,Yes,82.0,0.0,4.51085950651685,Mild,2
4127,2017-10-03 23:00:00,winter,No,Yes,82.0,7.0015,3.9889840465642745,Mild,2
4128,2017-10-04 00:00:00,winter,No,Yes,87.0,6.0032,3.295836866004329,Mild,2
4129,2017-10-04 01:00:00,winter,No,Yes,87.0,7.0015,2.1972245773362196,Mild,2
4130,2017-10-04 02:00:00,winter,No,Yes,87.0,0.0,1.0986122886681098,Mild,2
4131,2017-10-04 03:00:00,winter,No,Yes,82.0,7.0015,1.791759469228055,Mild,1
4132,2017-10-04 04:00:00,winter,No,Yes,82.0,6.0032,1.9459101490553132,Mild,1
4133,2017-10-04 05:00:00,winter,No,Yes,82.0,8.9981,3.295836866004329,Mild,1
4134,2017-10-04 06:00:00,winter,No,Yes,82.0,7.0015,4.718498871295094,Mild,1
4135,2017-10-04 07:00:00,winter,No,Yes,82.0,19.0012,5.733341276897746,Mild,1
4136,2017-10-04 08:00:00,winter,No,Yes,77.0,15.0013,5.991464547107982,Mild,1
4137,2017-10-04 09:00:00,winter,No,Yes,67.0,16.9979,5.231108616854587,Mild,1
4138,2017-10-04 10:00:00,winter,No,Yes,67.0,19.0012,4.836281906951478,Mild,1
4139,2017-10-04 11:00:00,winter,No,Yes,64.0,19.0012,4.820281565605037,Hot,1
4140,2017-10-04 12:00:00,winter,No,Yes,56.0,19.9995,5.293304824724492,Hot,1
4141,2017-10-04 13:00:00,winter,No,Yes,56.0,19.9995,5.153291594497779,Hot,1
4142,2017-10-04 14:00:00,winter,No,Yes,53.0,16.9979,5.209486152841421,Hot,1
4143,2017-10-04 15:00:00,winter,No,Yes,56.0,19.0012,5.267858159063328,Hot,1
4144,2017-10-04 16:00:00,winter,No,Yes,56.0,22.0028,5.733341276897746,Hot,1
4145,2017-10-04 17:00:00,winter,No,Yes,60.0,26.0027,6.371611847231857,Hot,1
4146,2017-10-04 18:00:00,winter,No,Yes,64.0,19.0012,6.261491684321042,Hot,1
4147,2017-10-04 19:00:00,winter,No,Yes,68.0,13.048589409967308,5.84354441703136,Mild,1
4148,2017-10-04 20:00:00,winter,No,Yes,68.0,15.0013,5.564520407322694,Mild,1
4149,2017-10-04 21:00:00,winter,No,Yes,72.0,8.9981,5.111987788356544,Mild,1
4150,2017-10-04 22:00:00,winter,No,Yes,72.0,8.9981,4.736198448394496,Mild,1
4151,2017-10-04 23:00:00,winter,No,Yes,77.0,8.9981,4.189654742026425,Mild,1
4152,2017-10-05 00:00:00,winter,No,Yes,77.0,8.9981,3.7612001156935624,Mild,1
4153,2017-10-05 01:00:00,winter,No,Yes,77.0,11.0014,2.3978952727983707,Mild,1
4154,2017-10-05 02:00:00,winter,No,Yes,82.0,11.0014,1.0986122886681098,Mild,1
4155,2017-10-05 03:00:00,winter,No,Yes,82.0,7.0015,1.791759469228055,Mild,1
4156,2017-10-05 04:00:00,winter,No,Yes,88.0,0.0,1.6094379124341003,Mild,1
4157,2017-10-05 05:00:00,winter,No,Yes,82.0,8.9981,3.4657359027997265,Mild,1
4158,2017-10-05 06:00:00,winter,No,Yes,82.0,7.0015,4.762173934797756,Mild,1
4159,2017-10-05 07:00:00,winter,No,Yes,77.0,7.0015,5.707110264748875,Mild,1
4160,2017-10-05 08:00:00,winter,No,Yes,63.0,0.0,6.1463292576688975,Mild,1
4161,2017-10-05 09:00:00,winter,No,Yes,60.0,19.9995,5.389071729816501,Hot,1
4162,2017-10-05 10:00:00,winter,No,Yes,56.0,26.0027,4.890349128221754,Hot,1
4163,2017-10-05 11:00:00,winter,No,Yes,46.0,19.0012,5.135798437050262,Hot,1
4164,2017-10-05 12:00:00,winter,No,Yes,43.0,22.0028,5.365976015021851,Hot,1
4165,2017-10-05 13:00:00,winter,No,Yes,41.0,15.0013,5.389071729816501,Hot,1
4166,2017-10-05 14:00:00,winter,No,Yes,41.0,19.0012,5.247024072160486,Hot,1
4167,2017-10-05 15:00:00,winter,No,Yes,47.0,19.0012,5.204006687076795,Hot,1
4168,2017-10-05 16:00:00,winter,No,Yes,47.0,22.0028,5.641907070938114,Hot,1
4169,2017-10-05 17:00:00,winter,No,Yes,47.0,16.9979,6.3818160174060985,Hot,1
4170,2017-10-05 18:00:00,winter,No,Yes,53.0,11.0014,6.385194398997726,Hot,1
4171,2017-10-05 19:00:00,winter,No,Yes,56.0,8.9981,5.924255797414532,Hot,1
4172,2017-10-05 20:00:00,winter,No,Yes,77.0,11.0014,5.5053315359323625,Mild,1
4173,2017-10-05 21:00:00,winter,No,Yes,82.0,13.048589409967308,5.303304908059076,Mild,1
4174,2017-10-05 22:00:00,winter,No,Yes,72.0,0.0,5.0369526024136295,Mild,1
4175,2017-10-05 23:00:00,winter,No,Yes,77.0,7.0015,4.290459441148391,Mild,1
4176,2017-10-06 00:00:00,winter,No,Yes,72.0,12.998,3.6888794541139363,Mild,1
4177,2017-10-06 01:00:00,winter,No,Yes,63.0,13.048589409967308,3.091042453358316,Mild,1
4178,2017-10-06 02:00:00,winter,No,Yes,67.0,12.998,2.302585092994046,Mild,1
4179,2017-10-06 03:00:00,winter,No,Yes,67.0,15.0013,1.6094379124341003,Mild,1
4180,2017-10-06 04:00:00,winter,No,Yes,62.0,19.0012,1.6094379124341003,Mild,1
4181,2017-10-06 05:00:00,winter,No,Yes,62.0,12.998,3.1780538303479458,Mild,1
4182,2017-10-06 06:00:00,winter,No,Yes,66.0,12.998,4.736198448394496,Mild,1
4183,2017-10-06 07:00:00,winter,No,Yes,62.0,12.998,5.71042701737487,Mild,1
4184,2017-10-06 08:00:00,winter,No,Yes,62.0,11.0014,6.124683390894205,Mild,1
4185,2017-10-06 09:00:00,winter,No,Yes,63.0,12.998,5.337538079701318,Mild,1
4186,2017-10-06 10:00:00,winter,No,Yes,52.0,0.0,4.859812404361672,Mild,1
4187,2017-10-06 11:00:00,winter,No,Yes,49.0,0.0,4.969813299576001,Hot,1
4188,2017-10-06 12:00:00,winter,No,Yes,49.0,13.048589409967308,5.420534999272286,Hot,1
4189,2017-10-06 13:00:00,winter,No,Yes,46.0,6.0032,5.25227342804663,Hot,1
4190,2017-10-06 14:00:00,winter,No,Yes,43.0,6.0032,5.272999558563747,Hot,1
4191,2017-10-06 15:00:00,winter,No,Yes,46.0,8.9981,5.389071729816501,Hot,1
4192,2017-10-06 16:00:00,winter,No,Yes,49.0,12.998,5.777652323222656,Hot,1
4193,2017-10-06 17:00:00,winter,No,Yes,52.0,8.9981,6.342121418721152,Hot,1
4194,2017-10-06 18:00:00,winter,No,Yes,64.0,6.0032,6.2878585601617845,Hot,1
4195,2017-10-06 19:00:00,winter,No,Yes,59.0,7.0015,5.8377304471659395,Mild,1
4196,2017-10-06 20:00:00,winter,No,Yes,77.0,7.0015,5.560681631015528,Mild,1
4197,2017-10-06 21:00:00,winter,No,Yes,88.0,6.0032,5.272999558563747,Mild,1
4198,2017-10-06 22:00:00,winter,No,Yes,82.0,0.0,4.997212273764115,Mild,1
4199,2017-10-06 23:00:00,winter,No,Yes,88.0,6.0032,4.59511985013459,Mild,1
4200,2017-10-07 00:00:00,winter,No,Yes,88.0,0.0,4.204692619390966,Mild,1
4201,2017-10-07 01:00:00,winter,No,Yes,88.0,0.0,3.332204510175204,Mild,1
4202,2017-10-07 02:00:00,winter,No,Yes,88.0,0.0,1.6094379124341003,Mild,1
4203,2017-10-07 03:00:00,winter,No,Yes,87.0,0.0,2.302585092994046,Mild,1
4204,2017-10-07 04:00:00,winter,No,Yes,87.0,7.0015,1.6094379124341003,Mild,1
4205,2017-10-07 05:00:00,winter,No,Yes,82.0,0.0,3.295836866004329,Mild,1
4206,2017-10-07 06:00:00,winter,No,Yes,88.0,0.0,4.465908118654584,Mild,1
4207,2017-10-07 07:00:00,winter,No,Yes,94.0,0.0,5.488937726156687,Mild,1
4208,2017-10-07 08:00:00,winter,No,Yes,82.0,0.0,6.0330862217988015,Mild,1
4209,2017-10-07 09:00:00,winter,No,Yes,77.0,0.0,5.484796933490655,Mild,1
4210,2017-10-07 10:00:00,winter,No,Yes,68.0,6.0032,5.159055299214529,Mild,1
4211,2017-10-07 11:00:00,winter,No,Yes,63.0,0.0,5.438079308923196,Hot,1
4212,2017-10-07 12:00:00,winter,No,Yes,53.0,0.0,5.459585514144159,Hot,1
4213,2017-10-07 13:00:00,winter,No,Yes,46.0,0.0,5.720311776607412,Hot,1
4214,2017-10-07 14:00:00,winter,No,Yes,50.0,0.0,5.545177444479562,Hot,1
4215,2017-10-07 15:00:00,winter,No,Yes,41.0,0.0,5.598421958998375,Hot,1
4216,2017-10-07 16:00:00,winter,No,Yes,44.0,0.0,6.037870919922137,Hot,1
4217,2017-10-07 17:00:00,winter,No,Yes,56.0,16.9979,6.333279628139691,Hot,1
4218,2017-10-07 18:00:00,winter,No,Yes,60.0,6.0032,6.142037405587356,Hot,1
4219,2017-10-07 19:00:00,winter,No,Yes,52.0,0.0,5.683579767338681,Hot,1
4220,2017-10-07 20:00:00,winter,No,Yes,49.0,0.0,5.2832037287379885,Hot,1
4221,2017-10-07 21:00:00,winter,No,Yes,68.0,0.0,5.111987788356544,Mild,1
4222,2017-10-07 22:00:00,winter,No,Yes,68.0,0.0,4.983606621708336,Mild,1
4223,2017-10-07 23:00:00,winter,No,Yes,63.0,0.0,4.912654885736052,Mild,1
4224,2017-10-08 00:00:00,winter,No,No,72.0,0.0,4.48863636973214,Mild,1
4225,2017-10-08 01:00:00,winter,No,No,82.0,0.0,4.174387269895637,Mild,1
4226,2017-10-08 02:00:00,winter,No,No,82.0,0.0,3.8066624897703196,Mild,1
4227,2017-10-08 03:00:00,winter,No,No,88.0,0.0,2.995732273553991,Mild,1
4228,2017-10-08 04:00:00,winter,No,No,94.0,8.9981,2.302585092994046,Mild,1
4229,2017-10-08 05:00:00,winter,No,No,88.0,7.0015,2.0794415416798357,Mild,1
4230,2017-10-08 06:00:00,winter,No,No,94.0,0.0,3.091042453358316,Mild,1
4231,2017-10-08 07:00:00,winter,No,No,94.0,6.0032,4.290459441148391,Mild,1
4232,2017-10-08 08:00:00,winter,No,No,82.0,0.0,4.634728988229636,Mild,1
4233,2017-10-08 09:00:00,winter,No,No,77.0,0.0,5.37989735354046,Mild,1
4234,2017-10-08 10:00:00,winter,No,No,77.0,0.0,5.820082930352362,Mild,1
4235,2017-10-08 11:00:00,winter,No,No,56.0,0.0,5.983936280687191,Hot,1
4236,2017-10-08 12:00:00,winter,No,No,35.0,0.0,6.100318952020064,Hot,1
4237,2017-10-08 13:00:00,winter,No,No,46.0,7.0015,6.184148890937483,Hot,1
4238,2017-10-08 14:00:00,winter,No,No,50.0,6.0032,6.142037405587356,Hot,1
4239,2017-10-08 15:00:00,winter,No,No,39.0,0.0,6.206575926724928,Hot,1
4240,2017-10-08 16:00:00,winter,No,No,44.0,6.0032,6.111467339502679,Hot,1
4241,2017-10-08 17:00:00,winter,No,No,50.0,8.9981,5.973809611869261,Hot,1
4242,2017-10-08 18:00:00,winter,No,No,46.0,7.0015,5.883322388488279,Hot,1
4243,2017-10-08 19:00:00,winter,No,No,68.0,8.9981,5.5134287461649825,Hot,1
4244,2017-10-08 20:00:00,winter,No,No,77.0,7.0015,5.308267697401205,Mild,1
4245,2017-10-08 21:00:00,winter,No,No,77.0,0.0,5.231108616854587,Mild,1
4246,2017-10-08 22:00:00,winter,No,No,77.0,0.0,5.003946305945459,Mild,1
4247,2017-10-08 23:00:00,winter,No,No,88.0,0.0,4.955827057601261,Mild,1
4248,2017-10-09 00:00:00,winter,No,No,88.0,6.0032,4.859812404361672,Mild,1
4249,2017-10-09 01:00:00,winter,No,No,88.0,0.0,4.356708826689592,Mild,1
4250,2017-10-09 02:00:00,winter,No,No,88.0,0.0,4.007333185232471,Mild,1
4251,2017-10-09 03:00:00,winter,No,No,88.0,0.0,3.4011973816621555,Mild,1
4252,2017-10-09 04:00:00,winter,No,No,88.0,0.0,2.6390573296152584,Mild,1
4253,2017-10-09 05:00:00,winter,No,No,88.0,0.0,2.70805020110221,Mild,1
4254,2017-10-09 06:00:00,winter,No,No,88.0,0.0,3.044522437723423,Mild,1
4255,2017-10-09 07:00:00,winter,No,No,86.0,0.0,3.784189633918261,Mild,1
4256,2017-10-09 08:00:00,winter,No,No,88.0,0.0,4.672828834461906,Mild,1
4257,2017-10-09 09:00:00,winter,No,No,77.0,0.0,5.220355825078324,Mild,1
4258,2017-10-09 10:00:00,winter,No,No,68.0,6.0032,5.8998973535824915,Hot,1
4259,2017-10-09 11:00:00,winter,No,No,53.0,6.0032,6.0473721790462776,Hot,1
4260,2017-10-09 12:00:00,winter,No,No,44.0,6.0032,6.12029741895095,Hot,1
4261,2017-10-09 13:00:00,winter,No,No,44.0,6.0032,6.035481432524756,Hot,1
4262,2017-10-09 14:00:00,winter,No,No,47.0,11.0014,6.214608098422191,Hot,1
4263,2017-10-09 15:00:00,winter,No,No,51.0,11.0014,6.008813185442595,Hot,1
4264,2017-10-09 16:00:00,winter,No,No,50.0,8.9981,6.152732694704104,Hot,1
4265,2017-10-09 17:00:00,winter,No,No,61.0,7.0015,6.082218910376446,Hot,1
4266,2017-10-09 18:00:00,winter,No,No,50.0,7.0015,6.025865973825314,Hot,1
4267,2017-10-09 19:00:00,winter,No,No,73.0,6.0032,5.71042701737487,Hot,1
4268,2017-10-09 20:00:00,winter,No,No,73.0,7.0015,5.262690188904886,Hot,1
4269,2017-10-09 21:00:00,winter,No,No,83.0,7.0015,5.153291594497779,Hot,1
4270,2017-10-09 22:00:00,winter,No,No,94.0,0.0,5.0238805208462765,Mild,2
4271,2017-10-09 23:00:00,winter,No,No,88.0,7.0015,4.812184355372417,Mild,1
4272,2017-10-10 00:00:00,winter,Yes,No,94.0,0.0,3.970291913552122,Mild,1
4273,2017-10-10 01:00:00,winter,Yes,No,88.0,0.0,3.5263605246161616,Mild,1
4274,2017-10-10 02:00:00,winter,Yes,No,88.0,0.0,2.9444389791664403,Mild,1
4275,2017-10-10 03:00:00,winter,Yes,No,88.0,0.0,2.3978952727983707,Mild,1
4276,2017-10-10 04:00:00,winter,Yes,No,94.0,0.0,1.791759469228055,Mild,1
4277,2017-10-10 05:00:00,winter,Yes,No,94.0,0.0,3.044522437723423,Mild,1
4278,2017-10-10 06:00:00,winter,Yes,No,94.0,0.0,3.784189633918261,Mild,1
4279,2017-10-10 07:00:00,winter,Yes,No,88.0,0.0,4.736198448394496,Mild,1
4280,2017-10-10 08:00:00,winter,Yes,No,83.0,0.0,5.537334267018537,Mild,1
4281,2017-10-10 09:00:00,winter,Yes,No,77.0,0.0,5.389071729816501,Hot,1
4282,2017-10-10 10:00:00,winter,Yes,No,73.0,11.0014,5.579729825986222,Hot,1
4283,2017-10-10 11:00:00,winter,Yes,No,69.0,6.0032,5.7745515455444085,Hot,1
4284,2017-10-10 12:00:00,winter,Yes,No,48.0,6.0032,5.8998973535824915,Hot,2
4285,2017-10-10 13:00:00,winter,Yes,No,37.0,0.0,5.8998973535824915,Hot,1
4286,2017-10-10 14:00:00,winter,Yes,No,37.0,0.0,5.91350300563827,Hot,1
4287,2017-10-10 15:00:00,winter,Yes,No,42.0,7.0015,5.950642552587727,Hot,2
4288,2017-10-10 16:00:00,winter,Yes,No,45.0,6.0032,5.996452088619021,Hot,2
4289,2017-10-10 17:00:00,winter,Yes,No,54.0,7.0015,6.129050210060545,Hot,2
4290,2017-10-10 18:00:00,winter,Yes,No,53.0,0.0,6.159095388491933,Hot,2
4291,2017-10-10 19:00:00,winter,Yes,No,78.0,6.0032,5.817111159963204,Hot,2
4292,2017-10-10 20:00:00,winter,Yes,No,73.0,0.0,5.41610040220442,Hot,1
4293,2017-10-10 21:00:00,winter,Yes,No,88.0,6.0032,5.1647859739235145,Hot,1
4294,2017-10-10 22:00:00,winter,Yes,No,88.0,6.0032,4.836281906951478,Hot,1
4295,2017-10-10 23:00:00,winter,Yes,No,88.0,7.0015,4.31748811353631,Hot,2
4296,2017-10-11 00:00:00,winter,No,Yes,88.0,13.048589409967308,3.4011973816621555,Hot,2
4297,2017-10-11 01:00:00,winter,No,Yes,94.0,6.0032,2.3978952727983707,Mild,2
4298,2017-10-11 02:00:00,winter,No,Yes,94.0,8.9981,1.6094379124341003,Mild,2
4299,2017-10-11 03:00:00,winter,No,Yes,88.0,7.0015,1.0986122886681098,Mild,2
4300,2017-10-11 04:00:00,winter,No,Yes,88.0,8.9981,1.6094379124341003,Mild,2
4301,2017-10-11 05:00:00,winter,No,Yes,88.0,0.0,2.995732273553991,Mild,2
4302,2017-10-11 06:00:00,winter,No,Yes,83.0,6.0032,4.812184355372417,Mild,1
4303,2017-10-11 07:00:00,winter,No,Yes,88.0,6.0032,5.863631175598097,Mild,2
4304,2017-10-11 08:00:00,winter,No,Yes,83.0,7.0015,6.0063531596017325,Hot,2
4305,2017-10-11 09:00:00,winter,No,Yes,69.0,0.0,5.459585514144159,Hot,2
4306,2017-10-11 10:00:00,winter,No,Yes,69.0,8.9981,5.003946305945459,Hot,2
4307,2017-10-11 11:00:00,winter,No,Yes,73.0,11.0014,4.812184355372417,Hot,2
4308,2017-10-11 12:00:00,winter,No,Yes,73.0,11.0014,5.198497031265826,Hot,2
4309,2017-10-11 13:00:00,winter,No,Yes,73.0,12.998,5.19295685089021,Hot,2
4310,2017-10-11 14:00:00,winter,No,Yes,73.0,7.0015,5.14166355650266,Hot,3
4311,2017-10-11 15:00:00,winter,No,Yes,78.0,11.0014,5.1647859739235145,Hot,2
4312,2017-10-11 16:00:00,winter,No,Yes,73.0,11.0014,5.768320995793772,Hot,2
4313,2017-10-11 17:00:00,winter,No,Yes,78.0,16.9979,6.403574197934815,Hot,2
4314,2017-10-11 18:00:00,winter,No,Yes,78.0,15.0013,6.289715570908998,Hot,2
4315,2017-10-11 19:00:00,winter,No,Yes,83.0,15.0013,5.762051382780177,Hot,2
4316,2017-10-11 20:00:00,winter,No,Yes,83.0,15.0013,5.455321115357702,Hot,2
4317,2017-10-11 21:00:00,winter,No,Yes,78.0,12.998,5.1647859739235145,Hot,2
4318,2017-10-11 22:00:00,winter,No,Yes,83.0,12.998,4.990432586778736,Hot,2
4319,2017-10-11 23:00:00,winter,No,Yes,83.0,19.0012,4.04305126783455,Hot,2
4320,2017-10-12 00:00:00,winter,No,Yes,83.0,8.9981,3.2188758248682006,Hot,2
4321,2017-10-12 01:00:00,winter,No,Yes,83.0,8.9981,2.302585092994046,Hot,3
4322,2017-10-12 02:00:00,winter,No,Yes,83.0,19.0012,0.6931471805599453,Hot,2
4323,2017-10-12 03:00:00,winter,No,Yes,94.0,19.9995,0.6931471805599453,Hot,3
4324,2017-10-12 04:00:00,winter,No,Yes,94.0,13.048589409967308,1.9459101490553132,Hot,3
4325,2017-10-12 05:00:00,winter,No,Yes,88.0,22.0028,3.091042453358316,Hot,2
4326,2017-10-12 06:00:00,winter,No,Yes,88.0,16.9979,4.718498871295094,Hot,2
4327,2017-10-12 07:00:00,winter,No,Yes,88.0,26.0027,5.556828061699537,Hot,2
4328,2017-10-12 08:00:00,winter,No,Yes,88.0,26.0027,6.0014148779611505,Hot,2
4329,2017-10-12 09:00:00,winter,No,Yes,88.0,30.0026,5.2832037287379885,Hot,2
4330,2017-10-12 10:00:00,winter,No,Yes,88.0,26.0027,4.727387818712341,Hot,2
4331,2017-10-12 11:00:00,winter,No,Yes,94.0,22.0028,4.787491742782046,Hot,3
4332,2017-10-12 12:00:00,winter,No,Yes,88.0,22.0028,4.127134385045092,Hot,3
4333,2017-10-12 13:00:00,winter,No,Yes,88.0,15.0013,4.61512051684126,Hot,3
4334,2017-10-12 14:00:00,winter,No,Yes,94.0,19.0012,4.356708826689592,Hot,3
4335,2017-10-12 15:00:00,winter,No,Yes,94.0,16.9979,3.8066624897703196,Hot,3
4336,2017-10-12 16:00:00,winter,No,Yes,88.0,15.0013,4.007333185232471,Hot,2
4337,2017-10-12 17:00:00,winter,No,Yes,94.0,15.0013,5.5254529391317835,Hot,3
4338,2017-10-12 18:00:00,winter,No,Yes,94.0,8.9981,5.147494476813453,Hot,3
4339,2017-10-12 19:00:00,winter,No,Yes,94.0,8.9981,4.6913478822291435,Hot,3
4340,2017-10-12 20:00:00,winter,No,Yes,94.0,7.0015,4.499809670330265,Hot,3
4341,2017-10-12 21:00:00,winter,No,Yes,100.0,7.0015,4.418840607796598,Hot,3
4342,2017-10-12 22:00:00,winter,No,Yes,94.0,6.0032,3.7612001156935624,Hot,3
4343,2017-10-12 23:00:00,winter,No,Yes,94.0,6.0032,3.9889840465642745,Hot,3
4344,2017-10-13 00:00:00,winter,No,Yes,94.0,8.9981,2.70805020110221,Hot,2
4345,2017-10-13 01:00:00,winter,No,Yes,94.0,0.0,2.4849066497880004,Hot,2
4346,2017-10-13 02:00:00,winter,No,Yes,94.0,0.0,1.3862943611198906,Hot,2
4347,2017-10-13 03:00:00,winter,No,Yes,100.0,12.998,1.791759469228055,Hot,2
4348,2017-10-13 04:00:00,winter,No,Yes,100.0,7.0015,1.9459101490553132,Hot,2
4349,2017-10-13 05:00:00,winter,No,Yes,100.0,7.0015,2.833213344056216,Hot,2
4350,2017-10-13 06:00:00,winter,No,Yes,100.0,6.0032,3.9512437185814275,Hot,3
4351,2017-10-13 07:00:00,winter,No,Yes,100.0,8.9981,4.394449154672439,Hot,3
4352,2017-10-13 08:00:00,winter,No,Yes,100.0,6.0032,5.342334251964811,Hot,3
4353,2017-10-13 09:00:00,winter,No,Yes,100.0,7.0015,4.6913478822291435,Hot,3
4354,2017-10-13 10:00:00,winter,No,Yes,100.0,8.9981,4.23410650459726,Hot,3
4355,2017-10-13 11:00:00,winter,No,Yes,83.0,0.0,4.430816798843313,Hot,2
4356,2017-10-13 12:00:00,winter,No,Yes,88.0,0.0,4.653960350157523,Hot,2
4357,2017-10-13 13:00:00,winter,No,Yes,83.0,11.0014,5.087596335232384,Hot,2
4358,2017-10-13 14:00:00,winter,No,Yes,78.0,12.998,4.890349128221754,Hot,1
4359,2017-10-13 15:00:00,winter,No,Yes,78.0,12.998,5.043425116919247,Hot,1
4360,2017-10-13 16:00:00,winter,No,Yes,74.0,15.0013,5.62040086571715,Hot,1
4361,2017-10-13 17:00:00,winter,No,Yes,83.0,16.9979,6.171700597410915,Hot,3
4362,2017-10-13 18:00:00,winter,No,Yes,83.0,16.9979,5.5909869805108565,Hot,3
4363,2017-10-13 19:00:00,winter,No,Yes,83.0,11.0014,5.3230099791384085,Hot,2
4364,2017-10-13 20:00:00,winter,No,Yes,83.0,19.0012,5.198497031265826,Hot,1
4365,2017-10-13 21:00:00,winter,No,Yes,83.0,12.998,4.812184355372417,Hot,1
4366,2017-10-13 22:00:00,winter,No,Yes,83.0,12.998,4.736198448394496,Hot,1
4367,2017-10-13 23:00:00,winter,No,Yes,88.0,12.998,3.8501476017100584,Hot,2
4368,2017-10-14 00:00:00,winter,No,Yes,94.0,6.0032,3.6635616461296463,Hot,1
4369,2017-10-14 01:00:00,winter,No,Yes,94.0,8.9981,3.1780538303479458,Hot,1
4370,2017-10-14 02:00:00,winter,No,Yes,94.0,11.0014,1.791759469228055,Hot,1
4371,2017-10-14 03:00:00,winter,No,Yes,94.0,8.9981,1.9459101490553132,Hot,1
4372,2017-10-14 04:00:00,winter,No,Yes,94.0,12.998,2.0794415416798357,Hot,1
4373,2017-10-14 05:00:00,winter,No,Yes,94.0,11.0014,2.833213344056216,Hot,2
4374,2017-10-14 06:00:00,winter,No,Yes,88.0,12.998,4.543294782270004,Hot,3
4375,2017-10-14 07:00:00,winter,No,Yes,88.0,12.998,4.990432586778736,Hot,3
4376,2017-10-14 08:00:00,winter,No,Yes,90.0,11.0014,5.342334251964811,Hot,2
4377,2017-10-14 09:00:00,winter,No,Yes,94.0,15.0013,5.19295685089021,Hot,2
4378,2017-10-14 10:00:00,winter,No,Yes,88.0,23.9994,4.8283137373023015,Hot,3
4379,2017-10-14 11:00:00,winter,No,Yes,88.0,11.0014,4.465908118654584,Mild,3
4380,2017-10-14 12:00:00,winter,No,Yes,88.0,11.0014,4.31748811353631,Mild,3
4381,2017-10-14 13:00:00,winter,No,Yes,73.0,23.9994,4.882801922586371,Hot,1
4382,2017-10-14 14:00:00,winter,No,Yes,43.0,23.9994,5.049856007249537,Hot,1
4383,2017-10-14 15:00:00,winter,No,Yes,43.0,19.0012,5.438079308923196,Hot,1
4384,2017-10-14 16:00:00,winter,No,Yes,43.0,15.0013,5.840641657373398,Hot,1
4385,2017-10-14 17:00:00,winter,No,Yes,46.0,27.9993,6.175867270105761,Hot,1
4386,2017-10-14 18:00:00,winter,No,Yes,39.0,19.0012,6.0473721790462776,Hot,1
4387,2017-10-14 19:00:00,winter,No,Yes,39.0,22.0028,5.5134287461649825,Hot,1
4388,2017-10-14 20:00:00,winter,No,Yes,42.0,12.998,5.278114659230517,Mild,1
4389,2017-10-14 21:00:00,winter,No,Yes,45.0,12.998,5.181783550292085,Mild,1
4390,2017-10-14 22:00:00,winter,No,Yes,59.0,15.0013,4.962844630259907,Mild,1
